500

280	131	8.0
131	280	8.0
58	352	6.0
352	58	6.0
313	97	9.0
97	313	9.0
222	187	1.0
187	222	1.0
84	331	1.0
331	84	1.0
299	117	9.0
117	299	9.0
194	221	3.0
221	194	3.0
183	233	4.0
233	183	4.0
304	109	1.0
109	304	1.0
207	197	3.0
197	207	3.0
133	271	2.0
271	133	2.0
188	213	8.0
213	188	8.0
147	255	2.0
255	147	2.0
284	116	3.0
116	284	3.0
66	335	2.0
335	66	2.0
329	72	3.0
72	329	3.0
192	214	6.0
214	192	6.0
0	404	2.0
404	0	2.0
205	201	8.0
201	205	8.0
169	224	6.0
224	169	6.0
237	157	8.0
157	237	8.0
108	291	10.0
291	108	10.0
205	194	10.0
194	205	10.0
295	105	1.0
105	295	1.0
294	103	4.0
103	294	4.0
23	365	10.0
365	23	10.0
47	338	5.0
338	47	5.0
243	143	1.0
143	243	1.0
347	44	3.0
44	347	3.0
38	352	3.0
352	38	3.0
291	101	3.0
101	291	3.0
327	65	8.0
65	327	8.0
4	387	6.0
387	4	6.0
69	323	3.0
323	69	3.0
91	299	3.0
299	91	3.0
12	377	3.0
377	12	3.0
321	68	7.0
68	321	7.0
11	379	7.0
379	11	7.0
117	325	3.0
325	117	3.0
215	228	2.0
228	215	2.0
32	411	8.0
411	32	8.0
187	259	2.0
259	187	2.0
175	271	10.0
271	175	10.0
157	289	7.0
289	157	7.0
173	275	2.0
275	173	2.0
81	353	7.0
353	81	7.0
149	285	10.0
285	149	10.0
55	378	4.0
378	55	4.0
99	334	8.0
334	99	8.0
159	278	9.0
278	159	9.0
119	319	8.0
319	119	8.0
407	30	9.0
30	407	9.0
169	271	9.0
271	169	9.0
405	35	8.0
35	405	8.0
144	280	8.0
280	144	8.0
302	126	9.0
126	302	9.0
262	167	4.0
167	262	4.0
420	8	4.0
8	420	4.0
386	43	3.0
43	386	3.0
47	382	3.0
382	47	3.0
237	193	2.0
193	237	2.0
216	213	1.0
213	216	1.0
140	290	5.0
290	140	5.0
349	82	3.0
82	349	3.0
221	211	8.0
211	221	8.0
288	131	6.0
131	288	6.0
162	257	7.0
257	162	7.0
238	180	3.0
180	238	3.0
271	149	3.0
149	271	3.0
369	53	2.0
53	369	2.0
358	62	10.0
62	358	10.0
240	180	8.0
180	240	8.0
297	126	5.0
126	297	5.0
264	159	9.0
159	264	9.0
344	79	10.0
79	344	10.0
343	137	5.0
137	343	5.0
474	2	6.0
2	474	6.0
254	223	8.0
223	254	8.0
346	130	8.0
130	346	8.0
370	105	5.0
105	370	5.0
404	70	7.0
70	404	7.0
373	102	10.0
102	373	10.0
143	333	4.0
333	143	4.0
280	195	2.0
195	280	2.0
326	148	5.0
148	326	5.0
473	1	5.0
1	473	5.0
386	87	5.0
87	386	5.0
187	284	3.0
284	187	3.0
354	115	10.0
115	354	10.0
272	197	5.0
197	272	5.0
302	166	3.0
166	302	3.0
154	313	6.0
313	154	6.0
41	426	8.0
426	41	8.0
196	266	3.0
266	196	3.0
238	225	2.0
225	238	2.0
334	127	3.0
127	334	3.0
419	42	7.0
42	419	7.0
330	130	3.0
130	330	3.0
283	176	3.0
176	283	3.0
141	316	2.0
316	141	2.0
359	97	9.0
97	359	9.0
263	192	8.0
192	263	8.0
64	389	1.0
389	64	1.0
121	332	2.0
332	121	2.0
263	190	10.0
190	263	10.0
211	242	5.0
242	211	5.0
219	234	6.0
234	219	6.0
306	145	5.0
145	306	5.0
242	209	8.0
209	242	8.0
257	194	7.0
194	257	7.0
121	330	9.0
330	121	9.0
35	417	3.0
417	35	3.0
139	311	10.0
311	139	10.0
218	230	2.0
230	218	2.0
277	232	4.0
232	277	4.0
32	477	6.0
477	32	6.0
202	307	10.0
307	202	10.0
470	38	2.0
38	470	2.0
73	437	10.0
437	73	10.0
161	351	3.0
351	161	3.0
261	250	3.0
250	261	3.0
38	467	2.0
467	38	2.0
424	81	3.0
81	424	3.0
116	389	4.0
389	116	4.0
326	178	6.0
178	326	6.0
476	29	8.0
29	476	8.0
37	471	9.0
471	37	9.0
413	89	5.0
89	413	5.0
481	20	10.0
20	481	10.0
212	289	1.0
289	212	1.0
188	315	6.0
315	188	6.0
334	168	5.0
168	334	5.0
375	128	1.0
128	375	1.0
383	116	8.0
116	383	8.0
331	163	7.0
163	331	7.0
127	368	2.0
368	127	2.0
273	223	9.0
223	273	9.0
296	198	1.0
198	296	1.0
314	175	6.0
175	314	6.0
310	179	3.0
179	310	3.0
478	11	2.0
11	478	2.0
376	115	10.0
115	376	10.0
310	180	3.0
180	310	3.0
245	240	5.0
240	245	5.0
280	204	2.0
204	280	2.0
365	120	9.0
120	365	9.0
338	147	7.0
147	338	7.0
472	15	3.0
15	472	3.0
403	79	1.0
79	403	1.0
29	453	9.0
453	29	9.0
140	340	2.0
340	140	2.0
145	339	7.0
339	145	7.0
314	169	5.0
169	314	5.0
72	478	9.0
478	72	9.0
279	270	6.0
270	279	6.0
386	163	10.0
163	386	10.0
465	85	5.0
85	465	5.0
498	51	8.0
51	498	8.0
185	363	10.0
363	185	10.0
229	317	4.0
317	229	4.0
350	194	2.0
194	350	2.0
199	347	7.0
347	199	7.0
322	222	6.0
222	322	6.0
409	149	5.0
149	409	5.0
280	277	5.0
277	280	5.0
417	140	5.0
140	417	5.0
421	137	8.0
137	421	8.0
183	374	3.0
374	183	3.0
471	83	4.0
83	471	4.0
227	341	4.0
341	227	4.0
483	83	10.0
83	483	10.0
337	226	7.0
226	337	7.0
491	71	5.0
71	491	5.0
380	180	9.0
180	380	9.0
219	355	1.0
355	219	1.0
469	105	1.0
105	469	1.0
304	269	8.0
269	304	8.0
478	95	10.0
95	478	10.0
326	247	5.0
247	326	5.0
131	443	9.0
443	131	9.0
299	270	1.0
270	299	1.0
224	344	1.0
344	224	1.0
491	79	10.0
79	491	10.0
221	349	7.0
349	221	7.0
216	300	1.0
300	216	1.0
112	405	1.0
405	112	1.0
374	145	8.0
145	374	8.0
352	166	10.0
166	352	10.0
497	22	5.0
22	497	5.0
47	472	5.0
472	47	5.0
477	42	7.0
42	477	7.0
378	134	4.0
134	378	4.0
391	122	2.0
122	391	2.0
123	390	4.0
390	123	4.0
211	315	5.0
315	211	5.0
249	277	5.0
277	249	5.0
381	146	5.0
146	381	5.0
384	142	10.0
142	384	10.0
108	413	4.0
413	108	4.0
129	395	1.0
395	129	1.0
389	145	2.0
145	389	2.0
263	270	4.0
270	263	4.0
423	112	4.0
112	423	4.0
430	104	2.0
104	430	2.0
265	264	10.0
264	265	10.0
33	497	7.0
497	33	7.0
356	174	9.0
174	356	9.0
277	254	8.0
254	277	8.0
268	272	1.0
272	268	1.0
122	418	10.0
418	122	10.0
185	359	6.0
359	185	6.0
272	271	9.0
271	272	9.0
355	189	8.0
189	355	8.0
45	494	4.0
494	45	4.0
239	301	6.0
301	239	6.0
459	153	9.0
153	459	9.0
228	383	8.0
383	228	8.0
238	370	1.0
370	238	1.0
277	339	4.0
339	277	4.0
289	327	6.0
327	289	6.0
196	419	6.0
419	196	6.0
348	270	1.0
270	348	1.0
487	133	8.0
133	487	8.0
246	370	10.0
370	246	10.0
248	368	6.0
368	248	6.0
378	238	4.0
238	378	4.0
158	463	2.0
463	158	2.0
276	351	6.0
351	276	6.0
416	209	4.0
209	416	4.0
263	362	7.0
362	263	7.0
463	162	10.0
162	463	10.0
287	339	1.0
339	287	1.0
497	134	6.0
134	497	6.0
213	416	7.0
416	213	7.0
171	459	8.0
459	171	8.0
307	323	3.0
323	307	3.0
162	473	5.0
473	162	5.0
353	280	9.0
280	353	9.0
203	437	1.0
437	203	1.0
387	253	1.0
253	387	1.0
472	165	4.0
165	472	4.0
382	195	5.0
195	382	5.0
489	88	3.0
88	489	3.0
196	383	10.0
383	196	10.0
424	155	8.0
155	424	8.0
406	174	1.0
174	406	1.0
102	478	8.0
478	102	8.0
109	472	9.0
472	109	9.0
495	86	5.0
86	495	5.0
470	111	5.0
111	470	5.0
347	235	7.0
235	347	7.0
495	89	3.0
89	495	3.0
364	220	2.0
220	364	2.0
394	191	4.0
191	394	4.0
496	90	7.0
90	496	7.0
412	175	2.0
175	412	2.0
387	202	3.0
202	387	3.0
354	234	1.0
234	354	1.0
497	92	2.0
92	497	2.0
286	304	3.0
304	286	3.0
354	237	5.0
237	354	5.0
143	449	9.0
449	143	9.0
183	409	5.0
409	183	5.0
142	451	7.0
451	142	7.0
464	130	1.0
130	464	1.0
254	341	1.0
341	254	1.0
153	444	4.0
444	153	4.0
328	269	10.0
269	328	10.0
387	210	7.0
210	387	7.0
200	398	8.0
398	200	8.0
172	428	8.0
428	172	8.0
376	230	6.0
230	376	6.0
464	143	10.0
143	464	10.0
221	386	4.0
386	221	4.0
475	132	4.0
132	475	4.0
251	357	4.0
357	251	4.0
479	129	3.0
129	479	3.0
205	482	2.0
482	205	2.0
271	417	8.0
417	271	8.0
349	334	6.0
334	349	6.0
308	372	7.0
372	308	7.0
458	222	10.0
222	458	10.0
248	431	2.0
431	248	2.0
375	305	8.0
305	375	8.0
246	433	2.0
433	246	2.0
292	385	3.0
385	292	3.0
225	452	1.0
452	225	1.0
465	211	3.0
211	465	3.0
493	182	2.0
182	493	2.0
227	446	7.0
446	227	7.0
470	233	4.0
233	470	4.0
454	249	7.0
249	454	7.0
438	265	7.0
265	438	7.0
302	396	2.0
396	302	2.0
425	272	2.0
272	425	2.0
495	200	6.0
200	495	6.0
464	231	10.0
231	464	10.0
270	424	7.0
424	270	7.0
478	217	7.0
217	478	7.0
207	486	9.0
486	207	9.0
380	312	9.0
312	380	9.0
271	422	10.0
422	271	10.0
267	424	1.0
424	267	1.0
397	292	9.0
292	397	9.0
288	365	9.0
365	288	9.0
243	410	7.0
410	243	7.0
447	203	7.0
203	447	7.0
239	411	1.0
411	239	1.0
305	347	10.0
347	305	10.0
271	380	10.0
380	271	10.0
393	253	5.0
253	393	5.0
415	233	3.0
233	415	3.0
301	340	9.0
340	301	9.0
215	426	4.0
426	215	4.0
483	158	8.0
158	483	8.0
292	349	7.0
349	292	7.0
437	206	9.0
206	437	9.0
310	361	10.0
361	310	10.0
178	487	6.0
487	178	6.0
307	360	2.0
360	307	2.0
173	495	10.0
495	173	10.0
491	170	2.0
170	491	2.0
297	366	8.0
366	297	8.0
183	480	2.0
480	183	2.0
488	174	9.0
174	488	9.0
386	270	1.0
270	386	1.0
300	356	3.0
356	300	3.0
416	241	8.0
241	416	8.0
307	353	3.0
353	307	3.0
364	294	8.0
294	364	8.0
271	476	3.0
476	271	3.0
308	436	1.0
436	308	1.0
404	347	9.0
347	404	9.0
497	254	7.0
254	497	7.0
341	408	3.0
408	341	3.0
498	251	10.0
251	498	10.0
495	248	5.0
248	495	5.0
288	473	3.0
473	288	3.0
493	273	10.0
273	493	10.0
471	283	7.0
283	471	7.0
291	463	7.0
463	291	7.0
471	282	10.0
282	471	10.0
335	424	7.0
424	335	7.0
263	497	8.0
497	263	8.0
319	439	5.0
439	319	5.0
463	255	8.0
255	463	8.0
251	466	1.0
466	251	1.0
298	419	8.0
419	298	8.0
422	294	6.0
294	422	6.0
293	424	1.0
424	293	1.0
262	454	8.0
454	262	8.0
391	329	10.0
329	391	10.0
319	401	8.0
401	319	8.0
233	486	10.0
486	233	10.0
368	337	4.0
337	368	4.0
380	324	2.0
324	380	2.0
236	468	8.0
468	236	8.0
261	446	10.0
446	261	10.0
276	433	7.0
433	276	7.0
372	339	4.0
339	372	4.0
479	250	9.0
250	479	9.0
495	237	4.0
237	495	4.0
270	464	4.0
464	270	4.0
254	481	9.0
481	254	9.0
237	498	6.0
498	237	6.0
433	303	8.0
303	433	8.0
337	384	9.0
384	337	9.0
274	446	9.0
446	274	9.0
477	244	8.0
244	477	8.0
363	360	2.0
360	363	2.0
342	381	3.0
381	342	3.0
361	365	4.0
365	361	4.0
256	469	1.0
469	256	1.0
340	482	5.0
482	340	5.0
336	481	9.0
481	336	9.0
382	436	8.0
436	382	8.0
417	402	6.0
402	417	6.0
430	399	9.0
399	430	9.0
429	400	2.0
400	429	2.0
417	415	2.0
415	417	2.0
405	400	2.0
400	405	2.0
381	424	1.0
424	381	1.0
415	391	9.0
391	415	9.0
435	371	4.0
371	435	4.0
366	441	3.0
441	366	3.0
362	438	2.0
438	362	2.0
344	469	3.0
469	344	3.0
317	496	1.0
496	317	1.0
440	368	7.0
368	440	7.0
465	347	9.0
347	465	9.0
365	446	2.0
446	365	2.0
493	318	6.0
318	493	6.0
327	484	4.0
484	327	4.0
363	424	8.0
424	363	8.0
352	446	9.0
446	352	9.0
442	356	9.0
356	442	9.0
325	472	2.0
472	325	2.0
429	368	5.0
368	429	5.0
304	491	3.0
491	304	3.0
430	363	7.0
363	430	7.0
402	372	8.0
372	402	8.0
455	319	9.0
319	455	9.0
336	432	1.0
432	336	1.0
304	464	8.0
464	304	8.0
345	425	8.0
425	345	8.0
318	450	1.0
450	318	1.0
350	433	4.0
433	350	4.0
445	338	9.0
338	445	9.0
413	371	5.0
371	413	5.0
367	415	6.0
415	367	6.0
289	490	10.0
490	289	10.0
388	389	9.0
389	388	9.0
460	420	1.0
420	460	1.0
392	490	7.0
490	392	7.0
454	434	2.0
434	454	2.0
404	487	8.0
487	404	8.0
398	492	3.0
492	398	3.0
422	468	9.0
468	422	9.0
464	427	2.0
427	464	2.0
481	411	8.0
411	481	8.0
436	428	5.0
428	436	5.0
415	453	3.0
453	415	3.0
462	409	3.0
409	462	3.0
425	451	6.0
451	425	6.0
380	497	4.0
497	380	4.0
375	477	3.0
477	375	3.0
351	499	5.0
499	351	5.0
457	393	2.0
393	457	2.0
408	446	9.0
446	408	9.0
491	365	6.0
365	491	6.0
375	483	4.0
483	375	4.0
419	438	10.0
438	419	10.0
399	464	9.0
464	399	9.0
375	461	10.0
461	375	10.0
402	437	7.0
437	402	7.0
414	425	3.0
425	414	3.0
485	353	3.0
353	485	3.0
442	395	2.0
395	442	2.0
371	473	8.0
473	371	8.0
456	387	3.0
387	456	3.0
366	477	2.0
477	366	2.0
409	437	9.0
437	409	9.0
457	389	3.0
389	457	3.0
495	464	10.0
464	495	10.0
448	488	7.0
488	448	7.0
464	465	6.0
465	464	6.0
447	479	4.0
479	447	4.0
453	454	7.0
454	453	7.0
494	405	9.0
405	494	9.0
490	497	5.0
497	490	5.0
490	488	9.0
488	490	9.0
493	484	9.0
484	493	9.0
493	488	2.0
488	493	2.0
494	477	1.0
477	494	1.0
474	495	7.0
495	474	7.0
