Cantidad de nodos:52

24	6	253.0
7	24	154.0
19	13	259.0
29	2	126.0
3	29	172.0
7	25	256.0
25	7	256.0
19	12	230.0
10	20	329.0
28	3	145.0
2	28	163.0
4	26	146.0
13	18	335.0
27	5	113.0
24	7	154.0
6	24	253.0
27	4	120.0
18	12	292.0
26	5	140.0
5	26	140.0
28	4	127.0
33	0	34.0
0	32	207.0
24	9	160.0
28	5	132.0
6	26	324.0
23	11	97.0
6	27	309.0
8	25	282.0
32	0	207.0
13	20	328.0
11	22	190.0
15	18	137.0
20	13	328.0
14	19	106.0
18	15	137.0
4	29	149.0
27	7	235.0
0	33	34.0
1	32	372.0
32	1	372.0
18	14	97.0
1	33	196.0
31	2	61.0
10	22	286.0
12	21	255.0
22	11	190.0
3	30	135.0
27	6	309.0
2	31	61.0
11	23	97.0
17	16	68.0
19	14	106.0
21	13	291.0
7	27	235.0
16	17	68.0
9	24	160.0
3	31	93.0
5	29	156.0
20	12	299.0
24	8	179.0
10	23	193.0
14	18	97.0
25	9	262.0
22	10	286.0
9	25	262.0
33	1	196.0
7	26	262.0
13	21	291.0
5	28	132.0
26	7	262.0
21	12	255.0
4	28	127.0
23	10	193.0
8	24	179.0
19	15	41.0
25	8	282.0
29	5	156.0
26	6	324.0
12	20	299.0
31	3	93.0
2	30	52.0
30	2	52.0
15	19	41.0
30	3	135.0
29	4	149.0
0	34	30.0
34	0	30.0
6	28	159.0
17	19	77.0
15	20	109.0
33	2	98.0
31	4	68.0
22	12	252.0
33	3	67.0
32	2	226.0
24	11	61.0
24	10	158.0
30	4	109.0
30	5	118.0
2	33	98.0
0	35	31.0
3	33	67.0
21	15	74.0
18	16	105.0
11	25	84.0
9	26	264.0
27	9	236.0
20	15	109.0
10	25	135.0
29	6	96.0
7	28	208.0
7	29	190.0
21	14	85.0
17	18	65.0
25	11	84.0
4	30	109.0
6	29	96.0
9	27	236.0
13	22	282.0
14	21	85.0
14	20	146.0
23	12	190.0
16	18	105.0
13	23	233.0
26	9	264.0
31	5	76.0
5	30	118.0
3	32	129.0
12	22	252.0
15	21	74.0
35	0	31.0
4	31	68.0
16	19	128.0
10	24	158.0
18	17	65.0
28	6	159.0
29	7	190.0
32	3	129.0
22	13	282.0
20	14	146.0
5	31	76.0
23	13	233.0
8	27	256.0
27	8	256.0
19	16	128.0
25	10	135.0
8	26	284.0
1	34	194.0
34	1	194.0
1	35	196.0
12	23	190.0
11	24	61.0
35	1	196.0
2	32	226.0
19	17	77.0
28	7	208.0
26	8	284.0
34	2	93.0
1	37	224.0
0	37	60.0
0	36	52.0
4	32	147.0
28	9	238.0
17	21	29.0
10	26	104.0
14	23	14.0
23	14	14.0
32	4	147.0
20	16	63.0
34	3	69.0
9	29	228.0
24	13	200.0
36	0	52.0
28	8	250.0
3	35	68.0
13	25	99.0
37	0	60.0
1	36	214.0
36	1	214.0
4	33	41.0
26	10	104.0
27	10	104.0
26	11	71.0
12	24	155.0
30	6	128.0
25	12	64.0
13	24	200.0
29	9	228.0
3	34	69.0
7	31	85.0
15	22	62.0
16	21	96.0
30	7	114.0
23	15	69.0
10	27	104.0
21	16	96.0
2	35	92.0
11	26	71.0
22	14	113.0
35	3	68.0
31	6	175.0
32	5	142.0
33	5	49.0
8	28	250.0
11	27	46.0
6	31	175.0
5	32	142.0
37	1	224.0
29	8	235.0
19	18	128.0
7	30	114.0
20	17	51.0
9	28	238.0
12	25	64.0
14	22	113.0
21	17	29.0
2	34	93.0
33	4	41.0
25	13	99.0
15	23	69.0
24	12	155.0
22	15	62.0
31	7	85.0
16	20	63.0
27	11	46.0
35	2	92.0
5	33	49.0
6	30	128.0
18	19	128.0
8	29	235.0
17	20	51.0
1	38	207.0
0	39	52.0
0	38	42.0
17	23	105.0
5	34	51.0
31	9	118.0
28	10	261.0
14	25	143.0
20	18	115.0
14	24	41.0
24	14	41.0
30	9	155.0
16	23	173.0
23	16	173.0
9	31	118.0
8	31	128.0
37	2	116.0
36	3	48.0
12	27	73.0
11	29	219.0
38	0	42.0
4	35	42.0
39	0	52.0
3	36	48.0
31	8	128.0
30	8	160.0
20	19	70.0
27	12	73.0
34	5	51.0
7	32	161.0
7	33	114.0
13	27	121.0
16	22	105.0
32	7	161.0
13	26	94.0
10	28	261.0
24	15	82.0
2	37	116.0
29	10	313.0
28	11	172.0
11	28	172.0
10	29	313.0
33	7	114.0
27	13	121.0
21	18	73.0
26	13	94.0
8	30	160.0
38	1	207.0
1	39	217.0
6	33	190.0
25	14	143.0
22	17	57.0
35	4	42.0
19	21	56.0
26	12	46.0
36	2	112.0
39	1	217.0
37	3	39.0
15	24	82.0
17	22	57.0
18	21	73.0
19	20	70.0
15	25	126.0
32	6	365.0
18	20	115.0
9	30	155.0
2	36	112.0
4	34	43.0
29	11	219.0
22	16	105.0
6	32	365.0
12	26	46.0
21	19	56.0
3	37	39.0
25	15	126.0
35	5	50.0
33	6	190.0
23	17	105.0
34	4	43.0
5	35	50.0
40	0	99.0
0	40	99.0
4	36	22.0
5	36	30.0
34	6	189.0
30	11	200.0
19	22	24.0
10	30	297.0
36	4	22.0
27	14	123.0
11	31	163.0
29	12	264.0
8	33	152.0
9	33	138.0
12	29	264.0
36	5	30.0
9	32	125.0
25	17	222.0
8	32	143.0
16	25	287.0
25	16	287.0
11	30	200.0
34	7	109.0
2	39	107.0
6	35	190.0
19	23	95.0
0	41	141.0
41	0	141.0
30	10	297.0
17	24	141.0
21	20	63.0
33	9	138.0
27	15	131.0
1	40	224.0
7	34	109.0
40	1	224.0
28	13	222.0
32	8	143.0
4	37	13.0
5	37	22.0
31	10	258.0
14	26	150.0
24	17	141.0
10	31	258.0
37	5	22.0
32	9	125.0
16	24	209.0
38	2	98.0
1	41	26.0
41	1	26.0
24	16	209.0
18	22	115.0
35	6	190.0
7	35	105.0
13	29	287.0
17	25	222.0
15	26	149.0
13	28	222.0
15	27	131.0
26	15	149.0
20	21	63.0
3	39	47.0
39	3	47.0
26	14	150.0
22	18	115.0
18	23	103.0
23	18	103.0
22	19	24.0
37	4	13.0
28	12	201.0
39	2	107.0
3	38	58.0
29	13	287.0
23	19	95.0
38	3	58.0
12	28	201.0
14	27	123.0
6	34	189.0
2	38	98.0
31	11	163.0
33	8	152.0
35	7	105.0
0	43	39.0
42	1	281.0
0	42	116.0
8	34	147.0
23	20	140.0
42	0	116.0
43	0	39.0
7	36	115.0
9	35	130.0
15	29	84.0
25	18	236.0
16	26	307.0
36	7	115.0
12	31	251.0
26	17	240.0
25	19	166.0
6	37	219.0
16	27	284.0
29	15	84.0
11	33	130.0
30	12	276.0
32	10	177.0
33	10	226.0
28	14	133.0
1	42	281.0
10	33	226.0
22	20	47.0
37	6	219.0
37	7	112.0
1	43	186.0
8	35	144.0
39	4	21.0
33	11	130.0
14	28	133.0
20	22	47.0
30	13	310.0
32	11	146.0
41	3	238.0
4	38	32.0
31	12	251.0
13	30	310.0
39	5	30.0
18	25	236.0
13	31	290.0
29	14	153.0
21	22	44.0
24	19	117.0
43	1	186.0
2	41	138.0
3	40	136.0
3	41	238.0
38	5	40.0
19	24	117.0
12	30	276.0
20	23	140.0
17	26	240.0
34	9	134.0
11	32	146.0
23	21	79.0
22	21	44.0
36	6	209.0
40	3	136.0
5	38	40.0
14	29	153.0
27	17	217.0
34	8	147.0
19	25	166.0
27	16	284.0
4	39	21.0
21	23	79.0
26	16	307.0
6	36	209.0
15	28	50.0
10	32	177.0
41	2	138.0
9	34	134.0
35	8	144.0
2	40	62.0
40	2	62.0
24	18	138.0
28	15	50.0
7	37	112.0
31	13	290.0
18	24	138.0
17	27	217.0
35	9	130.0
38	4	32.0
5	39	30.0
2	42	139.0
0	45	70.0
0	44	60.0
3	42	61.0
17	28	129.0
22	23	103.0
43	3	77.0
34	10	230.0
21	24	114.0
40	4	120.0
2	43	109.0
28	17	129.0
44	0	60.0
45	0	70.0
24	20	171.0
20	25	235.0
32	13	304.0
5	40	126.0
36	8	149.0
14	31	68.0
31	14	68.0
9	37	127.0
35	11	134.0
29	16	123.0
23	22	103.0
1	44	206.0
4	41	212.0
41	5	220.0
7	39	105.0
9	36	133.0
6	39	212.0
19	27	173.0
10	34	230.0
15	30	89.0
24	21	114.0
41	4	212.0
7	38	103.0
30	14	111.0
4	40	120.0
6	38	201.0
26	19	190.0
18	27	220.0
36	9	133.0
37	9	127.0
16	29	123.0
25	21	193.0
13	32	304.0
5	41	220.0
20	24	171.0
8	37	143.0
42	2	139.0
43	2	109.0
28	16	177.0
17	29	96.0
3	43	77.0
39	6	212.0
44	1	206.0
13	33	252.0
11	35	134.0
27	19	173.0
15	31	83.0
38	6	201.0
12	32	253.0
19	26	190.0
12	33	214.0
14	30	111.0
33	13	252.0
35	10	230.0
30	15	89.0
8	36	149.0
1	45	215.0
40	5	126.0
32	12	253.0
31	15	83.0
11	34	134.0
27	18	220.0
16	28	177.0
26	18	246.0
39	7	105.0
10	35	230.0
29	17	96.0
18	26	246.0
34	11	134.0
25	20	235.0
45	1	215.0
38	7	103.0
33	12	214.0
21	25	193.0
37	8	143.0
42	3	61.0
46	0	198.0
0	46	198.0
0	47	67.0
8	39	139.0
6	40	214.0
40	6	214.0
7	40	16.0
47	0	67.0
1	46	288.0
42	4	67.0
8	38	139.0
21	26	211.0
41	6	19.0
9	38	125.0
10	36	209.0
16	30	74.0
26	21	211.0
39	8	139.0
18	29	158.0
35	12	220.0
28	18	178.0
20	26	258.0
31	17	41.0
17	31	41.0
4	43	53.0
5	43	60.0
45	3	58.0
19	28	53.0
31	16	108.0
17	30	20.0
9	39	123.0
14	33	44.0
43	4	53.0
42	5	65.0
11	36	113.0
37	10	203.0
11	37	107.0
46	1	288.0
3	44	103.0
10	37	203.0
15	32	224.0
4	42	67.0
22	24	130.0
45	2	138.0
38	8	139.0
38	9	125.0
37	11	107.0
33	15	53.0
36	11	113.0
13	35	260.0
23	25	134.0
19	29	47.0
20	27	238.0
27	20	238.0
15	33	53.0
12	34	219.0
12	35	220.0
5	42	65.0
14	32	142.0
41	7	214.0
1	47	228.0
23	24	37.0
25	22	189.0
24	23	37.0
30	16	74.0
26	20	258.0
29	18	158.0
43	5	60.0
34	13	258.0
13	34	258.0
34	12	219.0
44	3	103.0
3	45	58.0
36	10	209.0
47	1	228.0
2	45	138.0
30	17	20.0
44	2	55.0
35	13	260.0
27	21	188.0
7	41	214.0
33	14	44.0
21	27	188.0
24	22	130.0
28	19	53.0
32	14	142.0
6	41	19.0
18	28	178.0
16	31	108.0
29	19	47.0
39	9	123.0
22	25	189.0
25	23	134.0
32	15	224.0
40	7	16.0
2	44	55.0
0	48	16.0
1	48	182.0
48	0	16.0
6	43	182.0
25	24	103.0
4	44	83.0
18	30	83.0
22	27	193.0
13	37	244.0
9	41	258.0
39	11	116.0
32	16	280.0
37	12	201.0
34	14	45.0
0	49	54.0
47	3	34.0
38	10	221.0
13	36	243.0
19	30	59.0
28	20	115.0
36	13	243.0
8	40	60.0
21	29	88.0
40	8	60.0
3	46	165.0
6	42	274.0
33	16	140.0
41	9	258.0
39	10	211.0
31	18	55.0
42	7	90.0
7	43	132.0
5	45	46.0
19	31	75.0
49	0	54.0
7	42	90.0
8	41	259.0
32	17	226.0
44	4	83.0
44	5	90.0
15	35	61.0
27	22	193.0
30	19	59.0
12	36	202.0
23	27	118.0
14	34	45.0
43	6	182.0
43	7	132.0
29	20	60.0
22	26	211.0
27	23	118.0
18	31	55.0
48	1	182.0
3	47	34.0
14	35	44.0
17	32	226.0
26	22	211.0
26	23	144.0
46	3	165.0
45	5	46.0
38	11	126.0
46	2	268.0
1	49	149.0
2	47	126.0
20	29	60.0
24	25	103.0
33	17	73.0
9	40	61.0
10	39	211.0
45	4	43.0
40	9	61.0
12	37	201.0
20	28	115.0
23	26	144.0
41	8	259.0
15	34	57.0
35	15	61.0
10	38	221.0
37	13	244.0
35	14	44.0
30	18	83.0
42	6	274.0
49	1	149.0
2	46	268.0
11	39	116.0
17	33	73.0
28	21	107.0
5	44	90.0
21	28	107.0
47	2	126.0
36	12	202.0
16	32	280.0
34	15	57.0
16	33	140.0
31	19	75.0
29	21	88.0
11	38	126.0
4	45	43.0
46	4	168.0
0	50	197.0
50	0	197.0
0	51	305.0
51	0	305.0
40	11	209.0
45	7	150.0
13	39	251.0
24	26	109.0
38	12	216.0
26	25	32.0
21	30	26.0
41	10	388.0
1	50	355.0
30	21	26.0
33	18	88.0
45	6	211.0
43	9	158.0
49	3	119.0
4	46	168.0
50	1	355.0
41	11	292.0
34	16	136.0
22	29	45.0
22	28	74.0
12	38	216.0
5	47	18.0
43	8	171.0
12	39	209.0
31	20	85.0
1	51	429.0
27	25	40.0
37	14	15.0
21	31	24.0
47	5	18.0
6	44	197.0
36	14	26.0
19	32	248.0
20	31	85.0
35	17	68.0
30	20	38.0
39	12	209.0
27	24	82.0
2	49	116.0
48	3	86.0
20	30	38.0
7	45	150.0
31	21	24.0
51	1	429.0
49	2	116.0
9	43	158.0
2	48	72.0
3	49	119.0
42	8	97.0
17	34	68.0
23	28	120.0
29	22	45.0
11	41	292.0
36	15	61.0
25	27	40.0
5	46	165.0
29	23	142.0
38	13	257.0
19	33	64.0
47	4	12.0
44	6	197.0
13	38	257.0
15	37	71.0
32	18	175.0
46	5	165.0
11	40	209.0
15	36	61.0
10	40	295.0
32	19	248.0
33	19	64.0
18	32	175.0
6	45	211.0
42	9	77.0
9	42	77.0
8	43	171.0
3	48	86.0
7	44	47.0
35	16	136.0
8	42	97.0
40	10	295.0
28	22	74.0
10	41	388.0
39	13	251.0
4	47	12.0
14	37	15.0
16	34	136.0
23	29	142.0
16	35	136.0
25	26	32.0
34	17	68.0
44	7	47.0
17	35	68.0
28	23	120.0
26	24	109.0
37	15	71.0
18	33	88.0
24	27	82.0
14	36	26.0
48	2	72.0
49	4	97.0
2	51	371.0
2	50	249.0
19	35	69.0
38	15	66.0
32	21	213.0
31	22	67.0
36	17	89.0
47	7	124.0
33	21	45.0
24	28	127.0
10	42	197.0
6	47	223.0
7	46	284.0
14	39	23.0
39	14	23.0
45	9	167.0
10	43	228.0
32	20	274.0
50	2	249.0
23	31	66.0
25	28	140.0
22	31	67.0
9	45	167.0
41	13	364.0
48	4	60.0
6	46	289.0
21	32	213.0
16	37	163.0
21	33	45.0
51	2	371.0
3	50	99.0
50	3	99.0
4	49	97.0
33	20	104.0
29	25	201.0
30	23	105.0
8	45	183.0
3	51	227.0
49	5	103.0
42	10	197.0
16	36	157.0
38	14	33.0
46	7	284.0
48	5	69.0
29	24	164.0
26	27	28.0
22	30	38.0
5	49	103.0
51	3	227.0
34	19	65.0
46	6	289.0
17	37	95.0
15	39	71.0
28	25	140.0
41	12	343.0
4	48	60.0
47	6	223.0
40	13	356.0
36	16	157.0
23	30	105.0
14	38	33.0
18	35	79.0
43	10	228.0
7	47	124.0
8	44	90.0
43	11	132.0
13	40	356.0
28	24	127.0
37	17	95.0
11	42	121.0
17	36	89.0
34	18	83.0
15	38	66.0
35	19	69.0
5	48	69.0
45	8	183.0
40	12	312.0
27	26	28.0
11	43	132.0
20	32	274.0
44	8	90.0
13	41	364.0
20	33	104.0
42	11	121.0
24	29	164.0
31	23	66.0
12	41	343.0
19	34	65.0
25	29	201.0
18	34	83.0
30	22	38.0
35	18	79.0
39	15	71.0
12	40	312.0
9	44	82.0
37	16	163.0
44	9	82.0
4	50	125.0
50	4	125.0
4	51	246.0
51	4	246.0
15	41	160.0
29	26	228.0
33	22	69.0
5	50	116.0
49	7	161.0
35	20	103.0
11	44	176.0
13	43	242.0
24	31	102.0
20	35	103.0
34	21	41.0
48	7	96.0
44	10	267.0
16	38	144.0
27	28	157.0
47	9	138.0
30	24	139.0
27	29	213.0
39	16	154.0
22	33	69.0
43	12	205.0
42	13	281.0
15	40	160.0
19	36	81.0
48	6	175.0
43	13	242.0
34	20	102.0
26	29	228.0
49	6	146.0
50	5	116.0
5	51	239.0
23	33	36.0
28	27	157.0
10	44	267.0
33	23	36.0
25	31	191.0
41	14	215.0
14	40	116.0
14	41	215.0
26	28	168.0
45	10	197.0
7	49	161.0
46	8	314.0
17	39	86.0
30	25	213.0
18	37	92.0
44	11	176.0
13	42	281.0
37	19	91.0
40	14	116.0
24	30	139.0
47	8	154.0
46	9	296.0
36	18	93.0
20	34	102.0
42	12	233.0
32	23	155.0
10	45	197.0
45	11	100.0
32	22	250.0
28	26	168.0
51	5	239.0
6	48	175.0
7	48	96.0
37	18	92.0
35	21	42.0
31	25	191.0
25	30	213.0
6	49	146.0
17	38	76.0
12	43	205.0
40	15	160.0
21	35	42.0
29	27	213.0
41	15	160.0
38	17	76.0
31	24	102.0
18	36	93.0
11	45	100.0
12	42	233.0
19	37	91.0
21	34	41.0
9	46	296.0
38	16	144.0
39	17	86.0
9	47	138.0
8	46	314.0
22	32	250.0
23	32	155.0
16	39	154.0
36	19	81.0
8	47	154.0
50	7	215.0
7	50	215.0
6	51	429.0
6	50	351.0
35	23	38.0
32	25	229.0
50	6	351.0
48	8	138.0
14	43	58.0
32	24	151.0
12	45	174.0
28	29	65.0
46	11	129.0
47	11	98.0
21	37	70.0
19	38	78.0
20	37	132.0
36	20	123.0
19	39	87.0
40	16	111.0
41	17	123.0
51	6	429.0
27	30	211.0
37	21	70.0
13	44	317.0
13	45	212.0
42	15	143.0
31	27	181.0
42	14	60.0
16	40	111.0
49	8	204.0
48	9	127.0
35	22	71.0
45	13	212.0
18	39	84.0
22	34	68.0
24	32	151.0
33	25	154.0
38	18	80.0
43	15	33.0
8	49	204.0
45	12	174.0
21	36	63.0
17	41	123.0
10	46	176.0
37	20	132.0
25	32	229.0
9	48	127.0
26	31	206.0
12	44	275.0
38	19	78.0
27	31	181.0
16	41	102.0
31	26	206.0
15	42	143.0
49	9	193.0
47	10	194.0
17	40	83.0
41	16	102.0
18	38	80.0
34	22	68.0
9	49	193.0
7	51	358.0
23	34	38.0
26	30	233.0
40	17	83.0
11	46	129.0
43	14	58.0
30	27	211.0
44	12	275.0
39	18	84.0
36	21	63.0
11	47	98.0
51	7	358.0
10	47	194.0
33	24	69.0
14	42	60.0
25	33	154.0
22	35	71.0
39	19	87.0
46	10	176.0
15	43	33.0
20	36	123.0
44	13	317.0
29	28	65.0
34	23	38.0
24	33	69.0
30	26	233.0
23	35	38.0
8	48	138.0
48	11	154.0
9	50	200.0
8	51	372.0
8	50	221.0
46	12	81.0
23	36	17.0
30	28	111.0
19	41	119.0
50	8	221.0
47	12	189.0
13	46	91.0
44	14	80.0
18	40	23.0
42	16	193.0
16	43	145.0
31	29	112.0
31	28	123.0
12	47	189.0
45	15	39.0
33	27	145.0
17	42	135.0
14	44	80.0
33	26	169.0
39	21	62.0
23	37	11.0
25	34	159.0
41	18	185.0
38	20	113.0
10	49	261.0
22	37	98.0
32	26	215.0
37	23	11.0
15	44	119.0
40	19	150.0
49	11	166.0
51	8	372.0
43	16	145.0
22	36	87.0
35	24	73.0
32	27	192.0
19	40	150.0
44	15	119.0
18	41	185.0
21	39	62.0
34	25	159.0
29	31	112.0
43	17	79.0
28	30	111.0
34	24	73.0
50	9	200.0
9	51	351.0
17	43	79.0
24	35	73.0
37	22	98.0
24	34	73.0
40	18	23.0
12	46	81.0
28	31	123.0
35	25	161.0
20	39	124.0
21	38	52.0
45	14	49.0
42	17	135.0
47	13	231.0
14	45	49.0
30	29	76.0
25	35	161.0
26	32	215.0
29	30	76.0
15	45	39.0
36	22	87.0
46	13	91.0
48	10	250.0
11	48	154.0
51	9	351.0
36	23	17.0
13	47	231.0
27	33	145.0
16	42	193.0
49	10	261.0
41	19	119.0
20	38	113.0
11	49	166.0
39	20	124.0
27	32	192.0
