58

1	27	1214.0
27	1	1214.0
4	22	324.0
22	4	324.0
4	23	1116.0
23	4	1116.0
5	22	1671.0
22	5	1671.0
5	23	2336.0
23	5	2336.0
6	20	4720.0
20	6	4720.0
6	21	4074.0
21	6	4074.0
15	14	2957.0
14	15	2957.0
17	13	2845.0
13	17	2845.0
16	13	578.0
13	16	578.0
17	12	931.0
12	17	931.0
16	12	3029.0
12	16	3029.0
19	11	2636.0
11	19	2636.0
18	11	1416.0
11	18	1416.0
19	10	3586.0
10	19	3586.0
18	10	1353.0
10	18	1353.0
21	9	827.0
9	21	827.0
20	9	1096.0
9	20	1096.0
21	8	2493.0
8	21	2493.0
20	8	3734.0
8	20	3734.0
23	7	1461.0
7	23	1461.0
22	7	1030.0
7	22	1030.0
27	3	3500.0
3	27	3500.0
26	3	3503.0
3	26	3503.0
27	2	909.0
2	27	909.0
26	2	835.0
2	26	835.0
29	0	307.0
0	29	307.0
28	0	2878.0
0	28	2878.0
1	28	599.0
28	1	599.0
1	29	2535.0
29	1	2535.0
4	24	2183.0
24	4	2183.0
4	25	1126.0
25	4	1126.0
5	24	3431.0
24	5	3431.0
5	25	124.0
25	5	124.0
6	22	5071.0
22	6	5071.0
6	23	5724.0
23	6	5724.0
17	15	2543.0
15	17	2543.0
16	15	1734.0
15	16	1734.0
17	14	3706.0
14	17	3706.0
16	14	1236.0
14	16	1236.0
19	13	4116.0
13	19	4116.0
18	13	474.0
13	18	474.0
19	12	817.0
12	19	817.0
18	12	3328.0
12	18	3328.0
21	11	1608.0
11	21	1608.0
20	11	1755.0
11	20	1755.0
21	10	974.0
10	21	974.0
20	10	887.0
10	20	887.0
23	9	1702.0
9	23	1702.0
22	9	908.0
9	22	908.0
23	8	1377.0
8	23	1377.0
22	8	1934.0
8	22	1934.0
25	7	1538.0
7	25	1538.0
24	7	2420.0
7	24	2420.0
29	2	2575.0
2	29	2575.0
28	2	287.0
2	28	287.0
31	0	799.0
0	31	799.0
30	0	5217.0
0	30	5217.0
1	30	3860.0
30	1	3860.0
1	31	3027.0
31	1	3027.0
3	28	2884.0
28	3	2884.0
3	29	2109.0
29	3	2109.0
4	26	260.0
26	4	260.0
4	27	1367.0
27	4	1367.0
5	26	1165.0
26	5	1165.0
5	27	189.0
27	5	189.0
6	24	6675.0
24	6	6675.0
6	25	5000.0
25	6	5000.0
21	15	932.0
15	21	932.0
20	15	1578.0
15	20	1578.0
21	14	2358.0
14	21	2358.0
20	14	1471.0
14	20	1471.0
23	13	2693.0
13	23	2693.0
22	13	1901.0
13	22	1901.0
23	12	1267.0
12	23	1267.0
22	12	1876.0
12	22	1876.0
25	11	1246.0
11	25	1246.0
24	11	2245.0
11	24	2245.0
25	10	1177.0
10	25	1177.0
24	10	3583.0
10	24	3583.0
27	9	826.0
9	27	826.0
26	9	844.0
9	26	844.0
27	8	3531.0
8	27	3531.0
26	8	2449.0
8	26	2449.0
29	7	2010.0
7	29	2010.0
28	7	1112.0
7	28	1112.0
33	2	1505.0
2	33	1505.0
32	2	1102.0
2	32	1102.0
35	0	2878.0
0	35	2878.0
34	0	2251.0
0	34	2251.0
1	34	359.0
34	1	359.0
1	35	1060.0
35	1	1060.0
3	32	3643.0
32	3	3643.0
3	33	4092.0
33	3	4092.0
4	30	3961.0
30	4	3961.0
4	31	2355.0
31	4	2355.0
5	30	4341.0
30	5	4341.0
5	31	3603.0
31	5	3603.0
6	28	4494.0
28	6	4494.0
6	29	6265.0
29	6	6265.0
16	18	300.0
18	16	300.0
16	19	3542.0
19	16	3542.0
17	18	2566.0
18	17	2566.0
17	19	1273.0
19	17	1273.0
19	15	3544.0
15	19	3544.0
18	15	2044.0
15	18	2044.0
19	14	4774.0
14	19	4774.0
18	14	992.0
14	18	992.0
21	13	1705.0
13	21	1705.0
20	13	1216.0
13	20	1216.0
21	12	2359.0
12	21	2359.0
20	12	3600.0
12	20	3600.0
23	11	1002.0
11	23	1002.0
22	11	456.0
11	22	456.0
23	10	2624.0
10	23	2624.0
22	10	2553.0
10	22	2553.0
25	9	587.0
9	25	587.0
24	9	2773.0
9	24	2773.0
25	8	3402.0
8	25	3402.0
24	8	130.0
8	24	130.0
27	7	1716.0
7	27	1716.0
26	7	965.0
7	26	965.0
31	2	3067.0
2	31	3067.0
30	2	3803.0
2	30	3803.0
33	0	3716.0
0	33	3716.0
32	0	3305.0
0	32	3305.0
1	32	1407.0
32	1	1407.0
1	33	1811.0
33	1	1811.0
3	30	5298.0
30	3	5298.0
3	31	2108.0
31	3	2108.0
4	28	996.0
28	4	996.0
4	29	1863.0
29	4	1863.0
5	28	640.0
28	5	640.0
5	29	3110.0
29	5	3110.0
6	26	4993.0
26	6	4993.0
6	27	5221.0
27	6	5221.0
16	17	2267.0
17	16	2267.0
25	15	1868.0
15	25	1868.0
24	15	3304.0
15	24	3304.0
25	14	1177.0
14	25	1177.0
24	14	4589.0
14	24	4589.0
27	13	224.0
13	27	224.0
26	13	1480.0
13	26	1480.0
27	12	3397.0
12	27	3397.0
26	12	2339.0
12	26	2339.0
29	11	1925.0
11	29	1925.0
28	11	1225.0
11	28	1225.0
29	10	3173.0
10	29	3173.0
28	10	673.0
10	28	673.0
31	9	2945.0
9	31	2945.0
30	9	4041.0
9	30	4041.0
31	8	228.0
8	31	228.0
30	8	5766.0
8	30	5766.0
33	7	2288.0
7	33	2288.0
32	7	1839.0
7	32	1839.0
37	2	2902.0
2	37	2902.0
36	2	1248.0
2	36	1248.0
39	0	512.0
0	39	512.0
38	0	2963.0
0	38	2963.0
1	38	394.0
38	1	394.0
1	39	2740.0
39	1	2740.0
3	36	3843.0
36	3	3843.0
3	37	4391.0
37	3	4391.0
4	34	660.0
34	4	660.0
4	35	1106.0
35	4	1106.0
5	34	730.0
34	5	730.0
5	35	364.0
35	5	364.0
6	32	5265.0
32	6	5265.0
6	33	5756.0
33	6	5756.0
16	22	1328.0
22	16	1328.0
16	23	2094.0
23	16	2094.0
17	22	1175.0
22	17	1175.0
17	23	564.0
23	17	564.0
18	20	945.0
20	18	945.0
18	21	1507.0
21	18	1507.0
19	20	3998.0
20	19	3998.0
19	21	2620.0
21	19	2620.0
23	15	2582.0
15	23	2582.0
22	15	1939.0
15	22	1939.0
23	14	3346.0
14	23	3346.0
22	14	2654.0
14	22	2654.0
25	13	652.0
13	25	652.0
24	13	3848.0
13	24	3848.0
25	12	3158.0
12	25	3158.0
24	12	200.0
12	24	200.0
27	11	1485.0
11	27	1485.0
26	11	257.0
11	26	257.0
27	10	1398.0
10	27	1398.0
26	10	1488.0
10	26	1488.0
29	9	2453.0
9	29	2453.0
28	9	455.0
9	28	455.0
29	8	343.0
8	29	343.0
28	8	3219.0
8	28	3219.0
31	7	2521.0
7	31	2521.0
30	7	3482.0
7	30	3482.0
35	2	439.0
2	35	439.0
34	2	158.0
2	34	158.0
37	0	4316.0
0	37	4316.0
36	0	3467.0
0	36	3467.0
1	36	1557.0
36	1	1557.0
1	37	2959.0
37	1	2959.0
3	34	2934.0
34	3	2934.0
3	35	3093.0
35	3	3093.0
4	32	1565.0
32	4	1565.0
4	33	1959.0
33	4	1959.0
5	32	489.0
32	5	489.0
5	33	855.0
33	5	855.0
6	30	785.0
30	6	785.0
6	31	6776.0
31	6	6776.0
16	20	638.0
20	16	638.0
16	21	1202.0
21	16	1202.0
17	20	2905.0
20	17	2905.0
17	21	1619.0
21	17	1619.0
18	19	3841.0
19	18	3841.0
29	15	3131.0
15	29	3131.0
28	15	1362.0
15	28	1362.0
29	14	4099.0
14	29	4099.0
28	14	1564.0
14	28	1564.0
31	13	4020.0
13	31	4020.0
30	13	4648.0
13	30	4648.0
31	12	366.0
12	31	366.0
30	12	5632.0
12	30	5632.0
33	11	2082.0
11	33	2082.0
32	11	1678.0
11	32	1678.0
33	10	1935.0
10	33	1935.0
32	10	1444.0
10	32	1444.0
35	9	572.0
9	35	572.0
34	9	75.0
9	34	75.0
35	8	3277.0
8	35	3277.0
34	8	2883.0
8	34	2883.0
37	7	2551.0
7	37	2551.0
36	7	2039.0
7	36	2039.0
41	2	3436.0
2	41	3436.0
40	2	276.0
2	40	276.0
43	1	2026.0
1	43	2026.0
42	1	856.0
1	42	856.0
43	0	367.0
0	43	367.0
42	0	1937.0
0	42	1937.0
3	40	2543.0
40	3	2543.0
3	41	4925.0
41	3	4925.0
4	38	991.0
38	4	991.0
4	39	2068.0
39	4	2068.0
5	38	841.0
38	5	841.0
5	39	3316.0
39	5	3316.0
6	36	5511.0
36	6	5511.0
6	37	1686.0
37	6	1686.0
16	26	915.0
26	16	915.0
16	27	368.0
27	16	368.0
17	26	1638.0
26	17	1638.0
17	27	2841.0
27	17	2841.0
18	24	3486.0
24	18	3486.0
18	25	178.0
25	18	178.0
19	24	693.0
24	19	693.0
19	25	3665.0
25	19	3665.0
20	22	1835.0
22	20	1835.0
20	23	2627.0
23	20	2627.0
21	22	1238.0
22	21	1238.0
21	23	1612.0
23	21	1612.0
27	15	2089.0
15	27	2089.0
26	15	1861.0
15	26	1861.0
27	14	887.0
14	27	887.0
26	14	2151.0
14	26	2151.0
29	13	3547.0
13	29	3547.0
28	13	968.0
13	28	968.0
29	12	211.0
12	29	211.0
28	12	3120.0
12	28	3120.0
31	11	2417.0
11	31	2417.0
30	11	5166.0
11	30	5166.0
31	10	3684.0
10	31	3684.0
30	10	3045.0
10	30	3045.0
33	9	1423.0
9	33	1423.0
32	9	1019.0
9	32	1019.0
33	8	4128.0
8	33	4128.0
32	8	3724.0
8	32	3724.0
35	7	1289.0
7	35	1289.0
34	7	1000.0
7	34	1000.0
39	2	2780.0
2	39	2780.0
38	2	287.0
2	38	287.0
41	1	3538.0
1	41	3538.0
41	0	4850.0
0	41	4850.0
40	0	2515.0
0	40	2515.0
1	40	98.0
40	1	98.0
3	38	2763.0
38	3	2763.0
3	39	2083.0
39	3	2083.0
4	36	1710.0
36	4	1710.0
4	37	3060.0
37	4	3060.0
5	36	598.0
36	5	598.0
5	37	3440.0
37	5	3440.0
6	34	4628.0
34	6	4628.0
6	35	4747.0
35	6	4747.0
16	24	3187.0
24	16	3187.0
16	25	129.0
25	16	129.0
17	24	1068.0
24	17	1068.0
17	25	2600.0
25	17	2600.0
18	22	1627.0
22	18	1627.0
18	23	2393.0
23	18	2393.0
19	22	2217.0
22	19	2217.0
19	23	1647.0
23	19	1647.0
20	21	1383.0
21	20	1383.0
33	15	2624.0
15	33	2624.0
32	15	2133.0
15	32	2133.0
33	14	262.0
14	33	262.0
32	14	818.0
14	32	818.0
35	13	692.0
13	35	692.0
34	13	1153.0
13	34	1153.0
35	12	3134.0
12	35	3134.0
34	12	2766.0
12	34	2766.0
37	11	4265.0
11	37	4265.0
36	11	1824.0
11	36	1824.0
37	10	2149.0
10	37	2149.0
36	10	1686.0
10	36	1686.0
39	9	2658.0
9	39	2658.0
38	9	560.0
9	38	560.0
39	8	184.0
8	39	184.0
38	8	3214.0
8	38	3214.0
41	7	3125.0
7	41	3125.0
40	7	715.0
7	40	715.0
45	2	1740.0
2	45	1740.0
44	2	1395.0
2	44	1395.0
47	1	194.0
1	47	194.0
46	1	508.0
1	46	508.0
47	0	2691.0
0	47	2691.0
46	0	2430.0
0	46	2430.0
3	44	3939.0
44	3	3939.0
3	45	4274.0
45	3	4274.0
4	42	434.0
42	4	434.0
4	43	1354.0
43	4	1354.0
5	42	1063.0
42	5	1063.0
5	43	2620.0
43	5	2620.0
6	40	4447.0
40	6	4447.0
6	41	2230.0
41	6	2230.0
16	30	4091.0
30	16	4091.0
16	31	3359.0
31	16	3359.0
17	30	5113.0
30	17	5113.0
17	31	1240.0
31	17	1240.0
18	28	652.0
28	18	652.0
18	29	3165.0
29	18	3165.0
19	28	3487.0
28	19	3487.0
19	29	1052.0
29	19	1052.0
20	26	1771.0
26	20	1771.0
20	27	788.0
27	20	788.0
21	26	1174.0
26	21	1174.0
21	27	1495.0
27	21	1495.0
22	24	1865.0
24	22	1865.0
22	25	1450.0
25	22	1450.0
23	24	1256.0
24	23	1256.0
23	25	2083.0
25	23	2083.0
31	15	3642.0
15	31	3642.0
30	15	2357.0
15	30	2357.0
31	14	4591.0
14	31	4591.0
30	14	5304.0
14	30	5304.0
33	13	394.0
13	33	394.0
32	13	176.0
13	32	176.0
33	12	4004.0
12	33	4004.0
32	12	3590.0
12	32	3590.0
35	11	1231.0
11	35	1231.0
34	11	871.0
11	34	871.0
35	10	926.0
10	35	926.0
34	10	941.0
10	34	941.0
37	9	3140.0
9	37	3140.0
36	9	1165.0
9	36	1165.0
37	8	4835.0
8	37	4835.0
36	8	3870.0
8	36	3870.0
39	7	2217.0
7	39	2217.0
38	7	955.0
7	38	955.0
43	2	2066.0
2	43	2066.0
42	2	771.0
2	42	771.0
45	1	1733.0
1	45	1733.0
44	1	1710.0
1	44	1710.0
45	0	3936.0
0	45	3936.0
44	0	3601.0
0	44	3601.0
3	42	3236.0
42	3	3236.0
3	43	2107.0
43	3	2107.0
4	40	523.0
40	4	523.0
4	41	3594.0
41	4	3594.0
5	40	919.0
40	5	919.0
5	41	3974.0
41	5	3974.0
6	38	4276.0
38	6	4276.0
6	39	6472.0
39	6	6472.0
16	28	390.0
28	16	390.0
16	29	2866.0
29	16	2866.0
17	28	2470.0
28	17	2470.0
17	29	770.0
29	17	770.0
18	26	1214.0
26	18	1214.0
18	27	254.0
27	18	254.0
19	26	2676.0
26	19	2676.0
19	27	3906.0
27	19	3906.0
20	24	3846.0
24	20	3846.0
20	25	767.0
25	20	767.0
21	24	2617.0
24	21	2617.0
21	25	1332.0
25	21	1332.0
22	23	801.0
23	22	801.0
37	14	4408.0
14	37	4408.0
36	14	528.0
14	36	528.0
39	13	3744.0
13	39	3744.0
38	13	1169.0
13	38	1169.0
39	12	135.0
12	39	135.0
38	12	3185.0
12	38	3185.0
41	11	4799.0
11	41	4799.0
40	11	1019.0
11	40	1019.0
41	10	2688.0
10	41	2688.0
40	10	894.0
10	40	894.0
43	9	1944.0
9	43	1944.0
42	9	502.0
9	42	502.0
43	8	925.0
8	43	925.0
42	8	2492.0
8	42	2492.0
45	7	2466.0
7	45	2466.0
44	7	2131.0
7	44	2131.0
49	2	3135.0
2	49	3135.0
48	2	334.0
2	48	334.0
51	1	335.0
1	51	335.0
50	1	435.0
1	50	435.0
0	50	2358.0
50	0	2358.0
0	51	2263.0
51	0	2263.0
3	48	3006.0
48	3	3006.0
3	49	806.0
49	3	806.0
4	46	658.0
46	4	658.0
4	47	750.0
47	4	750.0
5	46	722.0
46	5	722.0
5	47	921.0
47	5	921.0
6	44	5561.0
44	6	5561.0
6	45	5891.0
45	6	5891.0
15	36	2379.0
36	15	2379.0
15	37	1456.0
37	15	1456.0
16	34	480.0
34	16	480.0
16	35	114.0
35	16	114.0
17	34	2134.0
34	17	2134.0
17	35	2580.0
35	17	2580.0
18	32	531.0
32	18	531.0
18	33	730.0
33	18	730.0
19	32	4108.0
32	19	4108.0
19	33	4503.0
33	19	4503.0
20	30	3925.0
30	20	3925.0
20	31	3872.0
31	20	3872.0
21	30	3289.0
30	21	3289.0
21	31	2718.0
31	21	2718.0
22	28	1546.0
28	22	1546.0
22	29	1545.0
29	22	1545.0
23	28	2058.0
28	23	2058.0
23	29	936.0
29	23	936.0
24	26	2324.0
26	24	2324.0
24	27	3551.0
27	24	3551.0
25	26	1044.0
26	25	1044.0
25	27	432.0
27	25	432.0
35	14	1350.0
14	35	1350.0
34	14	1716.0
14	34	1716.0
37	13	3752.0
13	37	3752.0
36	13	137.0
13	36	137.0
37	12	4701.0
12	37	4701.0
36	12	3736.0
12	36	3736.0
39	11	2130.0
11	39	2130.0
38	11	1290.0
11	38	1290.0
39	10	3380.0
10	39	3380.0
38	10	455.0
10	38	455.0
41	9	3674.0
9	41	3674.0
40	9	227.0
9	40	227.0
41	8	4875.0
8	41	4875.0
40	8	2746.0
8	40	2746.0
43	7	1529.0
7	43	1529.0
42	7	1145.0
7	42	1145.0
47	2	279.0
2	47	279.0
46	2	407.0
2	46	407.0
49	1	2906.0
1	49	2906.0
48	1	532.0
1	48	532.0
48	0	2087.0
0	48	2087.0
0	49	1861.0
49	0	1861.0
3	46	3008.0
46	3	3008.0
3	47	2522.0
47	3	2522.0
4	44	1861.0
44	4	1861.0
4	45	2196.0
45	4	2196.0
5	44	940.0
44	5	940.0
5	45	1090.0
45	5	1090.0
6	42	5167.0
42	6	5167.0
6	43	5784.0
43	6	5784.0
15	34	1491.0
34	15	1491.0
15	35	1615.0
35	15	1615.0
16	32	561.0
32	16	561.0
16	33	965.0
33	16	965.0
17	32	3039.0
32	17	3039.0
17	33	3433.0
33	17	3433.0
18	30	4396.0
30	18	4396.0
18	31	3658.0
31	18	3658.0
19	30	5893.0
30	19	5893.0
19	31	537.0
31	19	537.0
20	28	520.0
28	20	520.0
20	29	3380.0
29	20	3380.0
21	28	875.0
28	21	875.0
21	29	2211.0
29	21	2211.0
22	26	554.0
26	22	554.0
22	27	2243.0
27	22	2243.0
23	26	1252.0
26	23	1252.0
23	27	2324.0
27	23	2324.0
24	25	3310.0
25	24	3310.0
41	14	4947.0
14	41	4947.0
40	14	1905.0
14	40	1905.0
43	13	3047.0
13	43	3047.0
42	13	1420.0
13	42	1420.0
43	12	815.0
12	43	815.0
42	12	2267.0
12	42	2267.0
45	11	2309.0
11	45	2309.0
44	11	1971.0
11	44	1971.0
45	10	2070.0
10	45	2070.0
44	10	1740.0
10	44	1740.0
47	9	383.0
9	47	383.0
46	9	170.0
9	46	170.0
47	8	2973.0
8	47	2973.0
46	8	2985.0
8	46	2985.0
49	7	2225.0
7	49	2225.0
48	7	1083.0
7	48	1083.0
53	2	451.0
2	53	451.0
52	2	2699.0
2	52	2699.0
55	1	2072.0
1	55	2072.0
54	1	234.0
1	54	234.0
0	54	2166.0
54	0	2166.0
0	55	3870.0
55	0	3870.0
3	52	947.0
52	3	947.0
3	53	2464.0
53	3	2464.0
4	50	586.0
50	4	586.0
4	51	668.0
51	4	668.0
5	50	652.0
50	5	652.0
5	51	754.0
51	5	754.0
6	48	4922.0
48	6	4922.0
6	49	6480.0
49	6	6480.0
15	40	1310.0
40	15	1310.0
15	41	1990.0
41	15	1990.0
16	38	591.0
38	16	591.0
16	39	3072.0
39	16	3072.0
17	38	2465.0
38	17	2465.0
17	39	953.0
39	17	953.0
18	36	476.0
36	18	476.0
18	37	3495.0
37	18	3495.0
19	36	4249.0
36	19	4249.0
19	37	4962.0
37	19	4962.0
20	34	842.0
34	20	842.0
20	35	524.0
35	20	524.0
21	34	774.0
34	21	774.0
21	35	1109.0
35	21	1109.0
22	32	1889.0
32	22	1889.0
22	33	2293.0
33	22	2293.0
23	32	2517.0
32	23	2517.0
23	33	2686.0
33	23	2686.0
24	30	5890.0
30	24	5890.0
24	31	190.0
31	24	190.0
25	30	4215.0
30	25	4215.0
25	31	3487.0
31	25	3487.0
26	28	1023.0
28	26	1023.0
26	29	2004.0
29	26	2004.0
27	28	758.0
28	27	758.0
27	29	3236.0
29	27	3236.0
39	14	4306.0
14	39	4306.0
38	14	1827.0
14	38	1827.0
41	13	4291.0
13	41	4291.0
40	13	1301.0
13	40	1301.0
41	12	5274.0
12	41	5274.0
40	12	2914.0
12	40	2914.0
43	11	1441.0
11	43	1441.0
42	11	279.0
11	42	279.0
43	10	2692.0
10	43	2692.0
42	10	1433.0
10	42	1433.0
45	9	1650.0
9	45	1650.0
44	9	1312.0
9	44	1312.0
45	8	4362.0
8	45	4362.0
44	8	4017.0
8	44	4017.0
47	7	718.0
7	47	718.0
46	7	1087.0
7	46	1087.0
51	2	235.0
2	51	235.0
50	2	337.0
2	50	337.0
53	1	137.0
1	53	137.0
52	1	2470.0
1	52	2470.0
0	52	1425.0
52	0	1425.0
0	53	2266.0
53	0	2266.0
3	50	2936.0
50	3	2936.0
3	51	3026.0
51	3	3026.0
4	48	563.0
48	4	563.0
4	49	2929.0
49	4	2929.0
5	48	761.0
48	5	761.0
5	49	3866.0
49	5	3866.0
6	46	4902.0
46	6	4902.0
6	47	4353.0
47	6	4353.0
15	38	1144.0
38	15	1144.0
15	39	3338.0
39	15	3338.0
16	36	711.0
36	16	711.0
16	37	3190.0
37	16	3190.0
17	36	3184.0
36	17	3184.0
17	37	4182.0
37	17	4182.0
18	34	1079.0
34	18	1079.0
18	35	374.0
35	18	374.0
19	34	3201.0
34	19	3201.0
19	35	3635.0
35	19	3635.0
20	32	938.0
32	20	938.0
20	33	1200.0
33	20	1200.0
21	32	1634.0
32	21	1634.0
21	33	2087.0
33	21	2087.0
22	30	4286.0
30	22	4286.0
22	31	2037.0
31	22	2037.0
23	30	4929.0
30	23	4929.0
23	31	1428.0
31	23	1428.0
24	28	3185.0
28	24	3185.0
24	29	372.0
29	24	372.0
25	28	519.0
28	25	519.0
25	29	2995.0
29	25	2995.0
26	27	1275.0
27	26	1275.0
45	14	607.0
14	45	607.0
44	14	562.0
14	44	562.0
