100

19	10	453.0
10	19	453.0
18	10	1444.0
10	18	1444.0
21	9	1047.0
9	21	1047.0
20	9	859.0
9	20	859.0
21	8	260.0
8	21	260.0
20	8	302.0
8	20	302.0
27	3	1250.0
3	27	1250.0
26	3	287.0
3	26	287.0
27	2	1094.0
2	27	1094.0
26	2	1192.0
2	26	1192.0
0	28	996.0
28	0	996.0
0	29	410.0
29	0	410.0
1	28	990.0
28	1	990.0
1	29	208.0
29	1	208.0
4	24	1222.0
24	4	1222.0
4	25	239.0
25	4	239.0
5	24	1120.0
24	5	1120.0
5	25	342.0
25	5	342.0
6	22	799.0
22	6	799.0
6	23	1458.0
23	6	1458.0
7	22	511.0
22	7	511.0
7	23	237.0
23	7	237.0
17	15	1220.0
15	17	1220.0
16	15	391.0
15	16	391.0
17	14	800.0
14	17	800.0
16	14	923.0
14	16	923.0
19	13	469.0
13	19	469.0
18	13	978.0
13	18	978.0
19	12	1318.0
12	19	1318.0
18	12	98.0
12	18	98.0
21	11	523.0
11	21	523.0
20	11	911.0
11	20	911.0
21	10	1461.0
10	21	1461.0
20	10	1450.0
10	20	1450.0
23	9	513.0
9	23	513.0
22	9	1204.0
9	22	1204.0
23	8	30.0
8	23	30.0
22	8	206.0
8	22	206.0
29	3	1447.0
3	29	1447.0
28	3	1012.0
3	28	1012.0
29	2	158.0
2	29	158.0
28	2	166.0
2	28	166.0
0	30	20.0
30	0	20.0
0	31	203.0
31	0	203.0
1	30	658.0
30	1	658.0
1	31	109.0
31	1	109.0
4	26	152.0
26	4	152.0
4	27	985.0
27	4	985.0
5	26	119.0
26	5	119.0
5	27	1325.0
27	5	1325.0
6	24	147.0
24	6	147.0
6	25	1113.0
25	6	1113.0
7	24	627.0
24	7	627.0
7	25	379.0
25	7	379.0
19	16	1033.0
16	19	1033.0
18	16	548.0
16	18	548.0
21	15	1001.0
15	21	1001.0
20	15	347.0
15	20	347.0
21	14	864.0
14	21	864.0
20	14	164.0
14	20	164.0
23	13	182.0
13	23	182.0
22	13	695.0
13	22	695.0
23	12	178.0
12	23	178.0
22	12	803.0
12	22	803.0
25	11	1330.0
11	25	1330.0
24	11	851.0
11	24	851.0
25	10	1419.0
10	25	1419.0
24	10	1210.0
10	24	1210.0
27	9	49.0
9	27	49.0
26	9	1416.0
9	26	1416.0
27	8	822.0
8	27	822.0
26	8	1314.0
8	26	1314.0
33	3	1418.0
3	33	1418.0
32	3	1480.0
3	32	1480.0
33	2	880.0
2	33	880.0
32	2	631.0
2	32	631.0
0	34	255.0
34	0	255.0
0	35	1372.0
35	0	1372.0
1	34	1021.0
34	1	1021.0
1	35	801.0
35	1	801.0
4	30	1421.0
30	4	1421.0
4	31	18.0
31	4	18.0
5	30	333.0
30	5	333.0
5	31	1344.0
31	5	1344.0
6	28	1027.0
28	6	1027.0
6	29	569.0
29	6	569.0
7	28	949.0
28	7	949.0
7	29	836.0
29	7	836.0
17	18	593.0
18	17	593.0
17	19	1466.0
19	17	1466.0
17	16	646.0
16	17	646.0
19	15	507.0
15	19	507.0
18	15	1266.0
15	18	1266.0
19	14	392.0
14	19	392.0
18	14	160.0
14	18	160.0
21	13	1098.0
13	21	1098.0
20	13	505.0
13	20	505.0
21	12	1313.0
12	21	1313.0
20	12	934.0
12	20	934.0
23	11	881.0
11	23	881.0
22	11	570.0
11	22	570.0
23	10	649.0
10	23	649.0
22	10	257.0
10	22	257.0
25	9	104.0
9	25	104.0
24	9	792.0
9	24	792.0
25	8	615.0
8	25	615.0
24	8	527.0
8	24	527.0
31	3	151.0
3	31	151.0
30	3	1203.0
3	30	1203.0
31	2	1306.0
2	31	1306.0
30	2	703.0
2	30	703.0
0	32	1091.0
32	0	1091.0
0	33	1241.0
33	0	1241.0
1	32	142.0
32	1	142.0
1	33	1221.0
33	1	1221.0
4	28	314.0
28	4	314.0
4	29	486.0
29	4	486.0
5	28	554.0
28	5	554.0
5	29	1227.0
29	5	1227.0
6	26	794.0
26	6	794.0
6	27	118.0
27	6	118.0
7	26	1300.0
26	7	1300.0
7	27	408.0
27	7	408.0
23	16	81.0
16	23	81.0
22	16	684.0
16	22	684.0
25	15	577.0
15	25	577.0
24	15	663.0
15	24	663.0
25	14	1459.0
14	25	1459.0
24	14	1083.0
14	24	1083.0
27	13	518.0
13	27	518.0
26	13	700.0
13	26	700.0
27	12	1182.0
12	27	1182.0
26	12	1469.0
12	26	1469.0
29	11	1176.0
11	29	1176.0
28	11	865.0
11	28	865.0
29	10	1070.0
10	29	1070.0
28	10	99.0
10	28	99.0
31	9	1433.0
9	31	1433.0
30	9	537.0
9	30	537.0
31	8	476.0
8	31	476.0
30	8	635.0
8	30	635.0
37	3	50.0
3	37	50.0
36	3	509.0
3	36	509.0
37	2	56.0
2	37	56.0
36	2	1228.0
2	36	1228.0
0	38	1327.0
38	0	1327.0
0	39	436.0
39	0	436.0
1	38	619.0
38	1	619.0
1	39	14.0
39	1	14.0
4	34	309.0
34	4	309.0
4	35	1240.0
35	4	1240.0
5	34	1129.0
34	5	1129.0
5	35	692.0
35	5	692.0
6	32	643.0
32	6	643.0
6	33	1250.0
33	6	1250.0
7	32	917.0
32	7	917.0
7	33	915.0
33	7	915.0
17	22	1016.0
22	17	1016.0
17	23	453.0
23	17	453.0
18	20	152.0
20	18	152.0
18	21	36.0
21	18	36.0
19	20	885.0
20	19	885.0
19	21	1217.0
21	19	1217.0
21	16	154.0
16	21	154.0
20	16	1181.0
16	20	1181.0
23	15	114.0
15	23	114.0
22	15	361.0
15	22	361.0
23	14	103.0
14	23	103.0
22	14	30.0
14	22	30.0
25	13	114.0
13	25	114.0
24	13	1153.0
13	24	1153.0
25	12	1199.0
12	25	1199.0
24	12	172.0
12	24	172.0
27	11	1129.0
11	27	1129.0
26	11	226.0
11	26	226.0
27	10	1084.0
10	27	1084.0
26	10	376.0
10	26	376.0
29	9	1189.0
9	29	1189.0
28	9	672.0
9	28	672.0
29	8	1476.0
8	29	1476.0
28	8	1437.0
8	28	1437.0
35	3	367.0
3	35	367.0
34	3	1331.0
3	34	1331.0
35	2	963.0
2	35	963.0
34	2	531.0
2	34	531.0
0	36	490.0
36	0	490.0
0	37	593.0
37	0	593.0
1	36	812.0
36	1	812.0
1	37	376.0
37	1	376.0
4	32	1456.0
32	4	1456.0
4	33	408.0
33	4	408.0
5	32	1254.0
32	5	1254.0
5	33	821.0
33	5	821.0
6	30	162.0
30	6	162.0
6	31	302.0
31	6	302.0
7	30	30.0
30	7	30.0
7	31	587.0
31	7	587.0
17	20	427.0
20	17	427.0
17	21	1421.0
21	17	1421.0
18	19	1172.0
19	18	1172.0
27	16	1206.0
16	27	1206.0
26	16	512.0
16	26	512.0
29	15	175.0
15	29	175.0
28	15	458.0
15	28	458.0
29	14	513.0
14	29	513.0
28	14	244.0
14	28	244.0
31	13	774.0
13	31	774.0
30	13	212.0
13	30	212.0
31	12	1250.0
12	31	1250.0
30	12	949.0
12	30	949.0
33	11	212.0
11	33	212.0
32	11	1156.0
11	32	1156.0
33	10	562.0
10	33	562.0
32	10	270.0
10	32	270.0
35	9	1102.0
9	35	1102.0
34	9	543.0
9	34	543.0
35	8	18.0
8	35	18.0
34	8	79.0
8	34	79.0
41	3	906.0
3	41	906.0
40	3	527.0
3	40	527.0
41	2	697.0
2	41	697.0
40	2	872.0
2	40	872.0
0	42	220.0
42	0	220.0
0	43	498.0
43	0	498.0
1	42	963.0
42	1	963.0
1	43	1053.0
43	1	1053.0
4	38	1446.0
38	4	1446.0
4	39	199.0
39	4	199.0
5	38	338.0
38	5	338.0
5	39	1052.0
39	5	1052.0
6	36	260.0
36	6	260.0
6	37	691.0
37	6	691.0
7	36	560.0
36	7	560.0
7	37	1493.0
37	7	1493.0
17	26	411.0
26	17	411.0
17	27	411.0
27	17	411.0
18	24	557.0
24	18	557.0
18	25	127.0
25	18	127.0
19	24	46.0
24	19	46.0
19	25	1491.0
25	19	1491.0
20	22	2.0
22	20	2.0
20	23	1005.0
23	20	1005.0
21	22	643.0
22	21	643.0
21	23	1444.0
23	21	1444.0
25	16	1412.0
16	25	1412.0
24	16	436.0
16	24	436.0
27	15	1286.0
15	27	1286.0
26	15	253.0
15	26	253.0
27	14	1229.0
14	27	1229.0
26	14	896.0
14	26	896.0
29	13	611.0
13	29	611.0
28	13	232.0
13	28	232.0
29	12	1290.0
12	29	1290.0
28	12	1178.0
12	28	1178.0
31	11	300.0
11	31	300.0
30	11	665.0
11	30	665.0
31	10	645.0
10	31	645.0
30	10	1309.0
10	30	1309.0
33	9	279.0
9	33	279.0
32	9	518.0
9	32	518.0
33	8	686.0
8	33	686.0
32	8	102.0
8	32	102.0
39	3	962.0
3	39	962.0
38	3	112.0
3	38	112.0
39	2	644.0
2	39	644.0
38	2	103.0
2	38	103.0
0	40	826.0
40	0	826.0
0	41	1320.0
41	0	1320.0
1	40	712.0
40	1	712.0
1	41	27.0
41	1	27.0
4	36	55.0
36	4	55.0
4	37	598.0
37	4	598.0
5	36	1053.0
36	5	1053.0
5	37	1095.0
37	5	1095.0
6	34	274.0
34	6	274.0
6	35	1004.0
35	6	1004.0
7	34	183.0
34	7	183.0
7	35	6.0
35	7	6.0
17	24	498.0
24	17	498.0
17	25	1143.0
25	17	1143.0
18	22	504.0
22	18	504.0
18	23	903.0
23	18	903.0
19	22	408.0
22	19	408.0
19	23	288.0
23	19	288.0
20	21	1039.0
21	20	1039.0
31	16	1360.0
16	31	1360.0
30	16	219.0
16	30	219.0
33	15	1359.0
15	33	1359.0
32	15	1314.0
15	32	1314.0
33	14	139.0
14	33	139.0
32	14	933.0
14	32	933.0
35	13	622.0
13	35	622.0
34	13	304.0
13	34	304.0
35	12	195.0
12	35	195.0
34	12	98.0
12	34	98.0
37	11	626.0
11	37	626.0
36	11	1016.0
11	36	1016.0
37	10	914.0
10	37	914.0
36	10	763.0
10	36	763.0
39	9	496.0
9	39	496.0
38	9	1435.0
9	38	1435.0
39	8	199.0
8	39	199.0
38	8	1094.0
8	38	1094.0
45	3	1378.0
3	45	1378.0
44	3	657.0
3	44	657.0
45	2	1372.0
2	45	1372.0
44	2	1368.0
2	44	1368.0
0	46	509.0
46	0	509.0
0	47	809.0
47	0	809.0
1	46	1193.0
46	1	1193.0
1	47	1073.0
47	1	1073.0
4	42	402.0
42	4	402.0
4	43	298.0
43	4	298.0
5	42	509.0
42	5	509.0
5	43	561.0
43	5	561.0
6	40	837.0
40	6	837.0
6	41	140.0
41	6	140.0
7	40	1102.0
40	7	1102.0
7	41	1463.0
41	7	1463.0
17	30	1410.0
30	17	1410.0
17	31	1332.0
31	17	1332.0
18	28	223.0
28	18	223.0
18	29	553.0
29	18	553.0
19	28	917.0
28	19	917.0
19	29	186.0
29	19	186.0
20	26	70.0
26	20	70.0
20	27	539.0
27	20	539.0
21	26	1220.0
26	21	1220.0
21	27	590.0
27	21	590.0
22	24	11.0
24	22	11.0
22	25	89.0
25	22	89.0
23	24	745.0
24	23	745.0
23	25	330.0
25	23	330.0
29	16	691.0
16	29	691.0
28	16	57.0
16	28	57.0
31	15	220.0
15	31	220.0
30	15	335.0
15	30	335.0
31	14	682.0
14	31	682.0
30	14	1483.0
14	30	1483.0
33	13	1041.0
13	33	1041.0
32	13	414.0
13	32	414.0
33	12	71.0
12	33	71.0
32	12	366.0
12	32	366.0
35	11	196.0
11	35	196.0
34	11	542.0
11	34	542.0
35	10	1355.0
10	35	1355.0
34	10	1351.0
10	34	1351.0
37	9	576.0
9	37	576.0
36	9	74.0
9	36	74.0
37	8	408.0
8	37	408.0
36	8	1032.0
8	36	1032.0
43	3	1030.0
3	43	1030.0
42	3	452.0
3	42	452.0
43	2	971.0
2	43	971.0
42	2	474.0
2	42	474.0
0	44	1124.0
44	0	1124.0
0	45	1163.0
45	0	1163.0
1	44	1073.0
44	1	1073.0
1	45	1499.0
45	1	1499.0
4	40	467.0
40	4	467.0
4	41	744.0
41	4	744.0
5	40	313.0
40	5	313.0
5	41	1320.0
41	5	1320.0
6	38	150.0
38	6	150.0
6	39	164.0
39	6	164.0
7	38	481.0
38	7	481.0
7	39	1366.0
39	7	1366.0
17	28	42.0
28	17	42.0
17	29	936.0
29	17	936.0
18	26	1040.0
26	18	1040.0
18	27	1020.0
27	18	1020.0
19	26	205.0
26	19	205.0
19	27	330.0
27	19	330.0
20	24	784.0
24	20	784.0
20	25	178.0
25	20	178.0
21	24	121.0
24	21	121.0
21	25	1032.0
25	21	1032.0
22	23	1135.0
23	22	1135.0
35	16	618.0
16	35	618.0
34	16	1080.0
16	34	1080.0
37	15	660.0
15	37	660.0
36	15	420.0
15	36	420.0
37	14	880.0
14	37	880.0
36	14	952.0
14	36	952.0
39	13	708.0
13	39	708.0
38	13	1138.0
13	38	1138.0
39	12	172.0
12	39	172.0
38	12	965.0
12	38	965.0
41	11	50.0
11	41	50.0
40	11	1447.0
11	40	1447.0
41	10	13.0
10	41	13.0
40	10	588.0
10	40	588.0
43	9	931.0
9	43	931.0
42	9	987.0
9	42	987.0
43	8	1020.0
8	43	1020.0
42	8	1405.0
8	42	1405.0
49	3	1.0
3	49	1.0
48	3	144.0
3	48	144.0
49	2	133.0
2	49	133.0
48	2	785.0
2	48	785.0
51	0	911.0
0	51	911.0
50	0	1153.0
0	50	1153.0
1	50	109.0
50	1	109.0
1	51	472.0
51	1	472.0
4	46	257.0
46	4	257.0
4	47	852.0
47	4	852.0
5	46	1475.0
46	5	1475.0
5	47	75.0
47	5	75.0
6	44	430.0
44	6	430.0
6	45	183.0
45	6	183.0
7	44	748.0
44	7	748.0
7	45	1179.0
45	7	1179.0
17	34	258.0
34	17	258.0
17	35	1449.0
35	17	1449.0
18	32	1499.0
32	18	1499.0
18	33	118.0
33	18	118.0
19	32	435.0
32	19	435.0
19	33	1307.0
33	19	1307.0
20	30	1343.0
30	20	1343.0
20	31	882.0
31	20	882.0
21	30	1063.0
30	21	1063.0
21	31	478.0
31	21	478.0
22	28	1256.0
28	22	1256.0
22	29	551.0
29	22	551.0
23	28	901.0
28	23	901.0
23	29	474.0
29	23	474.0
24	26	1026.0
26	24	1026.0
24	27	381.0
27	24	381.0
25	26	1135.0
26	25	1135.0
25	27	878.0
27	25	878.0
33	16	169.0
16	33	169.0
32	16	796.0
16	32	796.0
35	15	1145.0
15	35	1145.0
34	15	103.0
15	34	103.0
35	14	452.0
14	35	452.0
34	14	899.0
14	34	899.0
37	13	1115.0
13	37	1115.0
36	13	821.0
13	36	821.0
37	12	469.0
12	37	469.0
36	12	98.0
12	36	98.0
39	11	992.0
11	39	992.0
38	11	1314.0
11	38	1314.0
39	10	234.0
10	39	234.0
38	10	1396.0
10	38	1396.0
41	9	674.0
9	41	674.0
40	9	1397.0
9	40	1397.0
41	8	126.0
8	41	126.0
40	8	429.0
8	40	429.0
47	3	766.0
3	47	766.0
46	3	505.0
3	46	505.0
47	2	772.0
2	47	772.0
46	2	1194.0
2	46	1194.0
49	0	1328.0
0	49	1328.0
0	48	1301.0
48	0	1301.0
1	48	923.0
48	1	923.0
1	49	197.0
49	1	197.0
4	44	1274.0
44	4	1274.0
4	45	289.0
45	4	289.0
5	44	236.0
44	5	236.0
5	45	1347.0
45	5	1347.0
6	42	801.0
42	6	801.0
6	43	1011.0
43	6	1011.0
7	42	452.0
42	7	452.0
7	43	739.0
43	7	739.0
17	32	596.0
32	17	596.0
17	33	1338.0
33	17	1338.0
18	30	1018.0
30	18	1018.0
18	31	423.0
31	18	423.0
19	30	779.0
30	19	779.0
19	31	806.0
31	19	806.0
20	28	1378.0
28	20	1378.0
20	29	624.0
29	20	624.0
21	28	681.0
28	21	681.0
21	29	1157.0
29	21	1157.0
22	26	1474.0
26	22	1474.0
22	27	535.0
27	22	535.0
23	26	1296.0
26	23	1296.0
23	27	572.0
27	23	572.0
24	25	1400.0
25	24	1400.0
39	16	1426.0
16	39	1426.0
38	16	1242.0
16	38	1242.0
41	15	681.0
15	41	681.0
40	15	121.0
15	40	121.0
41	14	22.0
14	41	22.0
40	14	180.0
14	40	180.0
43	13	326.0
13	43	326.0
42	13	139.0
13	42	139.0
43	12	1128.0
12	43	1128.0
42	12	234.0
12	42	234.0
45	11	472.0
11	45	472.0
44	11	591.0
11	44	591.0
45	10	852.0
10	45	852.0
44	10	349.0
10	44	349.0
47	9	1442.0
9	47	1442.0
46	9	1111.0
9	46	1111.0
47	8	1345.0
8	47	1345.0
46	8	262.0
8	46	262.0
53	3	1179.0
3	53	1179.0
52	3	583.0
3	52	583.0
53	2	523.0
2	53	523.0
52	2	1345.0
2	52	1345.0
55	0	278.0
0	55	278.0
54	0	891.0
0	54	891.0
1	54	124.0
54	1	124.0
1	55	1448.0
55	1	1448.0
4	50	1423.0
50	4	1423.0
4	51	927.0
51	4	927.0
5	50	842.0
50	5	842.0
5	51	1464.0
51	5	1464.0
6	48	708.0
48	6	708.0
6	49	1328.0
49	6	1328.0
7	48	1366.0
48	7	1366.0
7	49	369.0
49	7	369.0
17	38	542.0
38	17	542.0
17	39	1272.0
39	17	1272.0
18	36	701.0
36	18	701.0
18	37	33.0
37	18	33.0
19	36	256.0
36	19	256.0
19	37	920.0
37	19	920.0
20	34	1246.0
34	20	1246.0
20	35	1128.0
35	20	1128.0
21	34	874.0
34	21	874.0
21	35	1225.0
35	21	1225.0
22	32	520.0
32	22	520.0
22	33	1442.0
33	22	1442.0
23	32	477.0
32	23	477.0
23	33	819.0
33	23	819.0
24	30	931.0
30	24	931.0
24	31	1306.0
31	24	1306.0
25	30	580.0
30	25	580.0
25	31	1222.0
31	25	1222.0
26	28	1211.0
28	26	1211.0
26	29	1381.0
29	26	1381.0
27	28	371.0
28	27	371.0
27	29	623.0
29	27	623.0
37	16	111.0
16	37	111.0
36	16	1485.0
16	36	1485.0
39	15	923.0
15	39	923.0
38	15	1009.0
15	38	1009.0
39	14	238.0
14	39	238.0
38	14	95.0
14	38	95.0
41	13	1273.0
13	41	1273.0
40	13	266.0
13	40	266.0
41	12	79.0
12	41	79.0
40	12	754.0
12	40	754.0
43	11	902.0
11	43	902.0
42	11	1098.0
11	42	1098.0
43	10	1052.0
10	43	1052.0
42	10	519.0
10	42	519.0
45	9	956.0
9	45	956.0
44	9	1282.0
9	44	1282.0
45	8	389.0
8	45	389.0
44	8	1005.0
8	44	1005.0
51	3	410.0
3	51	410.0
50	3	1131.0
3	50	1131.0
51	2	631.0
2	51	631.0
50	2	682.0
2	50	682.0
53	0	244.0
0	53	244.0
52	0	1395.0
0	52	1395.0
1	52	1078.0
52	1	1078.0
1	53	363.0
53	1	363.0
4	48	16.0
48	4	16.0
4	49	1233.0
49	4	1233.0
5	48	1177.0
48	5	1177.0
5	49	1315.0
49	5	1315.0
6	46	1202.0
46	6	1202.0
6	47	203.0
47	6	203.0
7	46	1443.0
46	7	1443.0
7	47	917.0
47	7	917.0
17	36	1089.0
36	17	1089.0
17	37	616.0
37	17	616.0
18	34	617.0
34	18	617.0
18	35	367.0
35	18	367.0
19	34	1159.0
34	19	1159.0
19	35	713.0
35	19	713.0
20	32	474.0
32	20	474.0
20	33	723.0
33	20	723.0
21	32	1099.0
32	21	1099.0
21	33	962.0
33	21	962.0
22	30	1374.0
30	22	1374.0
22	31	581.0
31	22	581.0
23	30	1296.0
30	23	1296.0
23	31	1164.0
31	23	1164.0
24	28	784.0
28	24	784.0
24	29	636.0
29	24	636.0
25	28	64.0
28	25	64.0
25	29	1420.0
29	25	1420.0
26	27	147.0
27	26	147.0
43	16	6.0
16	43	6.0
42	16	1129.0
16	42	1129.0
45	15	547.0
15	45	547.0
44	15	597.0
15	44	597.0
45	14	1160.0
14	45	1160.0
44	14	1499.0
14	44	1499.0
47	13	909.0
13	47	909.0
46	13	960.0
13	46	960.0
47	12	1304.0
12	47	1304.0
46	12	559.0
12	46	559.0
49	11	649.0
11	49	649.0
48	11	531.0
11	48	531.0
49	10	803.0
10	49	803.0
48	10	543.0
10	48	543.0
51	9	1469.0
9	51	1469.0
50	9	873.0
9	50	873.0
51	8	822.0
8	51	822.0
50	8	1418.0
8	50	1418.0
57	3	230.0
3	57	230.0
56	3	405.0
3	56	405.0
57	2	209.0
2	57	209.0
56	2	151.0
2	56	151.0
59	0	162.0
0	59	162.0
58	0	890.0
0	58	890.0
1	58	573.0
58	1	573.0
1	59	339.0
59	1	339.0
4	54	252.0
54	4	252.0
4	55	1461.0
55	4	1461.0
5	54	1469.0
54	5	1469.0
5	55	1414.0
55	5	1414.0
6	52	1276.0
52	6	1276.0
6	53	1266.0
53	6	1266.0
7	52	590.0
52	7	590.0
7	53	1027.0
53	7	1027.0
17	42	289.0
42	17	289.0
17	43	1037.0
43	17	1037.0
18	40	1431.0
40	18	1431.0
18	41	900.0
41	18	900.0
19	40	254.0
40	19	254.0
19	41	179.0
41	19	179.0
20	38	116.0
38	20	116.0
